"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.original_image_url","Input.window_image_url","Input.minmax_image_url","Input.stratified_image_url","Input.RDP_image_url","Input.VW_image_url","Answer.equal.label","Approve","Reject"
"3AC6MFV69LRW5XLWXNK4BK7WV90ZHA","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3C5W7UE9CHZVE0KLD4HXUOU7P5BMX4","A1PR75OOJOLBA2","Approved","Wed Oct 30 01:39:32 PDT 2019","Wed Oct 30 01:39:52 PDT 2019","Thu Oct 31 01:39:52 PDT 2019","Wed Oct 30 07:00:09 PDT 2019","","","20","100% (35/35)","100% (35/35)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/original_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/win_d13.png","https://imagecheck1.s3.us-east-2.amazonaws.com/d13/minmax_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/stra_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/rdp_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/vwd_d13.png","(B:MinMax)"
"3AC6MFV69LRW5XLWXNK4BK7WV90ZHA","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3ZPPDN2SLX571GAATQN01D3G90M9EC","A1YGG7LBCMRPO1","Approved","Wed Oct 30 00:37:37 PDT 2019","Wed Oct 30 00:38:16 PDT 2019","Thu Oct 31 00:38:16 PDT 2019","Wed Oct 30 07:00:11 PDT 2019","","","39","100% (63/63)","100% (63/63)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/original_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/win_d13.png","https://imagecheck1.s3.us-east-2.amazonaws.com/d13/minmax_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/stra_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/rdp_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/vwd_d13.png","(A:PASS)"
"3AC6MFV69LRW5XLWXNK4BK7WV90ZHA","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3300DTYQT4QDTFRWASYMN8T5J0BEQO","A2LOPF9BSHX2QS","Approved","Wed Oct 30 03:15:08 PDT 2019","Wed Oct 30 03:15:33 PDT 2019","Thu Oct 31 03:15:33 PDT 2019","Wed Oct 30 07:00:08 PDT 2019","","","25","100% (5/5)","100% (5/5)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/original_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/win_d13.png","https://imagecheck1.s3.us-east-2.amazonaws.com/d13/minmax_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/stra_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/rdp_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/vwd_d13.png","(B:MinMax)"
"3AC6MFV69LRW5XLWXNK4BK7WV90ZHA","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3E337GFOLBHQAWAV0VWTJHJCR5DGNU","A2OP2ZANIM5ZV","Approved","Wed Oct 30 00:03:31 PDT 2019","Wed Oct 30 00:05:04 PDT 2019","Thu Oct 31 00:05:04 PDT 2019","Wed Oct 30 07:00:09 PDT 2019","","","93","100% (123/123)","100% (117/117)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/original_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/win_d13.png","https://imagecheck1.s3.us-east-2.amazonaws.com/d13/minmax_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/stra_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/rdp_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/vwd_d13.png","(E:VW)"
"3AC6MFV69LRW5XLWXNK4BK7WV90ZHA","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3QUO65DNQWXRXZB2LFLN2LK8QO3OUP","A2U3H7HZMKQNPE","Approved","Wed Oct 30 04:56:39 PDT 2019","Wed Oct 30 04:58:04 PDT 2019","Thu Oct 31 04:58:04 PDT 2019","Wed Oct 30 07:00:10 PDT 2019","","","85","100% (4/4)","100% (4/4)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/original_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/win_d13.png","https://imagecheck1.s3.us-east-2.amazonaws.com/d13/minmax_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/stra_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/rdp_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/vwd_d13.png","(D:RDP)"
"3AC6MFV69LRW5XLWXNK4BK7WV90ZHA","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3EFVCAY5L5IFYRDS2ZSDYXLXU238JA","A2WYGPR0ECWJFZ","Approved","Wed Oct 30 01:04:54 PDT 2019","Wed Oct 30 01:06:30 PDT 2019","Thu Oct 31 01:06:30 PDT 2019","Wed Oct 30 07:00:09 PDT 2019","","","96","100% (64/64)","100% (64/64)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/original_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/win_d13.png","https://imagecheck1.s3.us-east-2.amazonaws.com/d13/minmax_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/stra_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/rdp_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/vwd_d13.png","(D:RDP)"
"3AC6MFV69LRW5XLWXNK4BK7WV90ZHA","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3A4TN5196MRLJO8FVB5XO61171CCH7","A2ZSQLANLQ7OC6","Approved","Wed Oct 30 00:03:45 PDT 2019","Wed Oct 30 00:03:49 PDT 2019","Thu Oct 31 00:03:49 PDT 2019","Wed Oct 30 07:00:09 PDT 2019","","","4","100% (109/109)","100% (100/100)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/original_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/win_d13.png","https://imagecheck1.s3.us-east-2.amazonaws.com/d13/minmax_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/stra_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/rdp_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/vwd_d13.png","(C:SS)"
"3AC6MFV69LRW5XLWXNK4BK7WV90ZHA","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3QY7M81QH9V69XERAF0JLCPFY7PK7Q","A3NWQ0535HAXUD","Approved","Wed Oct 30 00:04:45 PDT 2019","Wed Oct 30 00:04:53 PDT 2019","Thu Oct 31 00:04:53 PDT 2019","Wed Oct 30 07:00:11 PDT 2019","","","8","100% (49/49)","100% (35/35)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/original_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/win_d13.png","https://imagecheck1.s3.us-east-2.amazonaws.com/d13/minmax_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/stra_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/rdp_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/vwd_d13.png","(A:PASS)"
"3AC6MFV69LRW5XLWXNK4BK7WV90ZHA","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3S4AW7T80DRKAGEQTHEDX0IKW5FL4L","A3ULFKJP3MOA32","Approved","Wed Oct 30 01:32:10 PDT 2019","Wed Oct 30 01:32:41 PDT 2019","Thu Oct 31 01:32:41 PDT 2019","Wed Oct 30 07:00:11 PDT 2019","","","31","100% (51/51)","100% (51/51)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/original_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/win_d13.png","https://imagecheck1.s3.us-east-2.amazonaws.com/d13/minmax_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/stra_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/rdp_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/vwd_d13.png","(A:PASS)"
"3AC6MFV69LRW5XLWXNK4BK7WV90ZHA","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3HPZF4IVNO275JY45B9LA6W4XXUCYB","A3VWU0WEB2VD48","Approved","Wed Oct 30 00:37:48 PDT 2019","Wed Oct 30 00:38:10 PDT 2019","Thu Oct 31 00:38:10 PDT 2019","Wed Oct 30 07:00:10 PDT 2019","","","22","100% (168/168)","100% (107/107)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/original_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/win_d13.png","https://imagecheck1.s3.us-east-2.amazonaws.com/d13/minmax_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/stra_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/rdp_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/vwd_d13.png","(C:SS)"
"3AC6MFV69LRW5XLWXNK4BK7WV90ZHA","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3M23Y66PO4GLTGDUWE4T6KGTKQIS6G","A47E0Z3LTH37V","Approved","Wed Oct 30 00:05:43 PDT 2019","Wed Oct 30 00:06:01 PDT 2019","Thu Oct 31 00:06:01 PDT 2019","Wed Oct 30 07:00:10 PDT 2019","","","18","100% (126/126)","100% (117/117)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/original_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/win_d13.png","https://imagecheck1.s3.us-east-2.amazonaws.com/d13/minmax_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/stra_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/rdp_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/vwd_d13.png","(B:MinMax)"
"3AC6MFV69LRW5XLWXNK4BK7WV90ZHA","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3OCHAWUVGQT0OCKISS4HFB2300DKXU","A9E9Y0LEAYO4V","Approved","Wed Oct 30 01:14:58 PDT 2019","Wed Oct 30 01:15:20 PDT 2019","Thu Oct 31 01:15:20 PDT 2019","Wed Oct 30 07:00:10 PDT 2019","","","22","100% (80/80)","100% (80/80)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/original_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/win_d13.png","https://imagecheck1.s3.us-east-2.amazonaws.com/d13/minmax_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/stra_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/rdp_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/vwd_d13.png","(E:VW)"
"3AC6MFV69LRW5XLWXNK4BK7WV90ZHA","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","34S9DKFK75YQWNVVU1IZQHQGW1EYNL","A9KV8Q3VJY3Q5","Approved","Wed Oct 30 01:36:01 PDT 2019","Wed Oct 30 01:36:07 PDT 2019","Thu Oct 31 01:36:07 PDT 2019","Wed Oct 30 07:00:08 PDT 2019","","","6","100% (58/58)","100% (58/58)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/original_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/win_d13.png","https://imagecheck1.s3.us-east-2.amazonaws.com/d13/minmax_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/stra_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/rdp_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/vwd_d13.png","(B:MinMax)"
"3AC6MFV69LRW5XLWXNK4BK7WV90ZHA","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3GA6AFUKOQXX6OCW2IUWV3X71OZH3E","AME98XVLFFLCH","Approved","Wed Oct 30 00:03:58 PDT 2019","Wed Oct 30 00:08:55 PDT 2019","Thu Oct 31 00:08:55 PDT 2019","Wed Oct 30 07:00:09 PDT 2019","","","297","100% (56/56)","100% (56/56)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/original_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/win_d13.png","https://imagecheck1.s3.us-east-2.amazonaws.com/d13/minmax_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/stra_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/rdp_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/vwd_d13.png","(A:PASS)"
"3AC6MFV69LRW5XLWXNK4BK7WV90ZHA","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3QUO65DNQWXRXZB2LFLN2LK8QNXUON","AQ4DIFCOS0EUH","Approved","Wed Oct 30 00:04:29 PDT 2019","Wed Oct 30 00:06:00 PDT 2019","Thu Oct 31 00:06:00 PDT 2019","Wed Oct 30 07:00:10 PDT 2019","","","91","100% (100/100)","100% (97/97)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/original_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/win_d13.png","https://imagecheck1.s3.us-east-2.amazonaws.com/d13/minmax_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/stra_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/rdp_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/vwd_d13.png","(B:MinMax)"
"3AC6MFV69LRW5XLWXNK4BK7WV90ZHA","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","32SCWG5HIJDOGOX24X0ZBFBIX6BP6X","ATMD452KBHND8","Approved","Wed Oct 30 00:04:20 PDT 2019","Wed Oct 30 00:04:37 PDT 2019","Thu Oct 31 00:04:37 PDT 2019","Wed Oct 30 07:00:08 PDT 2019","","","17","100% (113/113)","100% (108/108)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/original_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/win_d13.png","https://imagecheck1.s3.us-east-2.amazonaws.com/d13/minmax_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/stra_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/rdp_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/vwd_d13.png","(A:PASS)"
"3AC6MFV69LRW5XLWXNK4BK7WV90ZHA","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","36DSNE9QZ77IJJ089GH9VJBX97ZOJL","AZFHBOI9IHMK4","Approved","Wed Oct 30 00:03:33 PDT 2019","Wed Oct 30 00:04:09 PDT 2019","Thu Oct 31 00:04:09 PDT 2019","Wed Oct 30 07:00:09 PDT 2019","","","36","100% (133/133)","100% (108/108)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/original_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/win_d13.png","https://imagecheck1.s3.us-east-2.amazonaws.com/d13/minmax_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/stra_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/rdp_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/vwd_d13.png","(A:PASS)"
"3R868ACW4TLI51QLDH2MQKVVG9NZGB","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3Z4AIRP3C8MYIBYWKIYZAW64RU4X1V","A119XB4OETWU59","Approved","Wed Oct 30 00:05:17 PDT 2019","Wed Oct 30 00:06:36 PDT 2019","Thu Oct 31 00:06:36 PDT 2019","Wed Oct 30 07:00:14 PDT 2019","","","79","100% (136/136)","100% (105/105)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/original_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/winsample_d14.png","https://imagecheck1.s3.us-east-2.amazonaws.com/d14/minmax_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/strat_D14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/rdp_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/vwd_d14.png","(A:PASS)"
